index,HubName,HubDist
"3867","54",288.261919961429
"3868","54",303.062835063529
"3869","54",319.067421173077
"3870","54",336.103710091807
"3871","54",354.022723259902
"3872","434",460.649760420272
"3873","434",436.33635256356
"3874","434",412.031919901476
"3875","434",387.73826822191
"3876","434",363.457677955887
"3877","434",339.19307333943
"3878","434",314.948269207578
"3879","434",290.728340246841
"3880","434",266.54018961592
"3881","434",242.393454128902
"3882","434",218.302001970196
"3883","434",194.286526156802
"3884","434",170.379285877155
"3885","434",146.633362918408
"3886","434",123.142250221365
"3887","434",100.08566898169
"3888","434",77.8508057537697
"3889","434",57.4007994399609
"3890","434",41.4664303418805
"3891","434",36.5320974026651
"3892","434",17.1529853519829
"3893","432",4.57923228077588
"3894","423",16.3464185251571
"3895","430",7.56056613545627
"3896","430",16.8592635117275
"3897","430",41.2089704586779
"3898","393",49.3402792677665
"3899","393",51.0680506980847
"3900","358",43.2221461980342
"3901","358",23.40985546246
"3902","358",2.75196370359241
"3903","343",5.84411537810474
"3904","344",12.0933499282219
"3905","344",18.3443180435618
"3906","381",4.26794018348691
"3907","477",2.65994612302481
"3908","393",14.4682560079355
"3909","392",4.3245349125775
"3910","85",10.3308086647837
"3911","94",1.80327339100516
"3912","85",7.26448698561407
"3913","217",15.7575243745985
"3914","78",18.6774171626291
"3915","78",11.4031407977857
"3916","80",7.98234900073077
"3917","80",18.9416804275114
"3918","76",12.1240436490829
"3919","208",14.7465663533831
"3920","207",6.62665839510403
"3921","208",18.5279703974734
"3922","208",37.801685442184
"3923","205",56.5493697520081
"3924","205",62.8825301637228
"3925","205",76.8320887034504
"3926","205",95.1035982567261
"3927","184",116.998364125512
"3928","184",122.098420340481
"3929","184",131.628539770955
"3930","184",144.71610635824
"3931","185",164.337454724975
"3932","185",167.566786741443
"3933","185",174.223676223423
"3934","185",183.936329544453
"3935","226",197.624129450509
"3936","150",194.198103232538
"3937","150",191.11614916271
"3938","150",191.164736135262
"3939","150",194.34151597917
"3940","150",200.497837288815
"3941","150",209.37100997576
"3942","226",220.633453060266
"3943","226",233.94030138977
"3944","148",250.90928534807
"3945","44",243.780055353673
"3946","44",223.430486209612
"3947","44",203.993910497473
"3948","44",185.757237477468
"3949","44",169.10919574621
"3950","44",154.564056066427
"3951","44",142.766080006647
"3952","44",134.440521157604
"3953","44",130.254972128782
"3954","44",130.60807969843
"3955","44",135.464355041162
"3956","44",144.370063399514
"3957","44",156.635982122207
"3958","44",171.542772029625
"3959","44",188.46476947227
"3960","44",206.908058603224
"3961","126",243.362807386625
"3962","126",241.450283389329
"3963","126",242.03743685139
"3964","48",231.660351187496
"3965","48",216.961675224275
"3966","48",204.164443197409
"3967","48",193.646056684454
"3968","48",185.794005583253
"3969","48",180.95575219499
"3970","48",179.375355152422
"3971","48",181.138113829355
"3972","49",181.196416635046
"3973","49",176.361627445299
"3974","49",174.869147270971
"3975","49",176.8036445566
"3976","49",182.055900546397
"3977","49",190.35145713151
"3978","52",199.558002067607
"3979","52",198.173394868313
"3980","52",199.821983340942
"3981","52",204.430392050646
"3982","54",208.790107147651
"3983","54",212.414044315439
"3984","54",218.755426494851
"3985","54",227.587188818055
"3986","54",238.632950965621
"3987","54",251.601242506948
"3988","54",266.211197261663
"3989","54",282.207906235773
"3990","54",299.369087625004
"3991","54",317.505912247449
"3992","54",336.460571564991
"3993","434",459.847991126055
"3994","434",435.429885605599
"3995","434",411.011833337829
"3996","434",386.593962125326
"3997","434",362.176426956671
"3998","434",337.759419837127
"3999","434",313.34318421377
"4000","434",288.928036711456
"4001","434",264.514400900205
"4002","434",240.102861650937
"4003","434",215.694256375125
"4004","434",191.28983605524
"4005","434",166.89156740119
"4006","434",142.502744957371
"4007","434",118.129360002019
"4008","434",93.7835982950514
"4009","434",69.4946604844536
"4010","434",45.3541255128729
"4011","434",21.8595994248272
"4012","434",9.59431771014813
"4013","423",23.2486608086961
"4014","432",27.4581418800492
"4015","423",35.72493301344
"4016","430",27.9554429748653
"4017","430",31.7667168791463
"4018","430",49.2591292957953
"4019","393",76.7786899490082
"4020","429",72.7824151514712
"4021","355",56.4938949028087
"4022","355",34.7584904594812
"4023","355",20.3759356922549
"4024","342",16.6393922090843
"4025","343",20.2920437968199
"4026","343",5.04519871617428
"4027","345",9.19291587896651
"4028","477",13.13666571017
"4029","343",5.00423132063472
"4030","343",6.03528460706014
"4031","3",16.3311561985412
"4032","98",10.6235827212046
"4033","87",16.9881095242798
"4034","217",13.4855510040723
"4035","217",12.5679481312501
"4036","78",4.54129604027227
"4037","78",2.73686996433582
"4038","81",12.8007669287044
"4039","210",12.9057827737104
"4040","207",9.634951476082
"4041","207",11.2582435720722
"4042","207",26.8690323627667
"4043","205",35.6978177071775
"4044","205",28.9325970440787
"4045","205",39.9409816599568
"4046","205",59.5725726300701
"4047","184",89.3888175027048
"4048","184",89.5051425238686
"4049","184",96.0909548639715
"4050","184",107.968785545159
"4051","184",123.622494992009
"4052","185",136.686514643606
"4053","185",140.561603453215
"4054","185",148.452688802664
"4055","185",159.765775343629
"4056","226",170.144082605288
"4057","150",167.072704321463
"4058","150",163.471616934934
"4059","150",163.528551573559
"4060","150",167.23977206498
"4061","150",174.372093317995
"4062","150",184.529221661404
"4063","226",197.24438192623
"4064","148",215.67082319624
"4065","148",226.189768796205
"4066","148",238.793238999172
"4067","44",208.738803930304
"4068","44",187.735261424742
"4069","44",167.689939442227
"4070","44",148.990204262552
"4071","44",132.208355407448
"4072","44",118.164465019357
"4073","44",107.932713601777
"4074","44",102.659382178572
"4075","44",103.108097616004
"4076","44",109.208348603519
"4077","44",120.102015147805
"4078","44",134.630460982816
"4079","44",151.753248803994
"4080","44",170.691345896132
"4081","44",190.905201681341
"4082","126",215.91659356748
"4083","126",213.753560508937
"4084","126",214.418123639285
"4085","126",217.884408676523
"4086","48",194.768888192396
"4087","48",180.36894927568
"4088","48",168.341208839217
"4089","48",159.224218258316
"4090","48",153.537414693778
"4091","48",151.667162507782
"4092","48",153.752806487912
"4093","49",154.644508171607
"4094","49",148.936652561907
"4095","49",147.162102538199
"4096","49",149.461031599182
"4097","49",155.653044390107
"4098","49",165.301201547513
"4099","52",172.076923383317
"4100","52",170.46544847132
"4101","52",172.383713387748
"4102","52",177.717448104098
"4103","54",181.213281872326
"4104","54",185.386789211934
"4105","54",192.636714984127
"4106","54",202.633089863781
"4107","54",214.993117426892
"4108","54",229.334900703544
"4109","54",245.311049253152
"4110","54",262.623402328831
"4111","54",281.025055121192
"4112","54",300.315766343316
"4113","54",320.334884568445
"4114","434",460.711333694121
"4115","434",436.282042971177
"4116","434",411.854922607298
"4117","434",387.430499921005
"4118","434",363.009436874097
"4119","434",338.592578578718
"4120","434",314.181024378967
"4121","434",289.776234780174
"4122","434",265.380197223014
"4123","434",240.995692231931
"4124","434",216.626738645264
"4125","434",192.27937586568
"4126","434",167.963122600779
"4127","434",143.693905942537
"4128","434",119.500525168232
"4129","434",95.4408143623629
"4130","434",71.6497155718951
"4131","434",48.5241273036431
"4132","434",27.7792859406838
"4133","432",14.4319537223041
"4134","423",22.3317427759059
"4135","423",44.5249385716364
"4136","423",61.8120081957882
"4137","430",55.1475517091774
"4138","430",57.1787721521268
"4139","430",68.4844840812752
"4140","430",54.6107722915223
"4141","429",45.6853583712642
"4142","429",45.8257133868554
"4143","355",36.281788392905
"4144","355",14.6465419432674
"4145","358",15.0366791608739
"4146","498",11.4192209993522
"4147","458",16.2781333714522
"4148","477",15.8122738436092
"4149","458",26.5451857666395
"4150","452",17.2055921241581
"4151","452",5.80613136039711
"4152","84",12.6421532759514
"4153","242",8.71212642258763
"4154","103",10.9202847803321
"4155","103",8.15721329129525
"4156","84",10.952364953387
"4157","216",6.15705996140038
"4158","84",5.55056184075598
"4159","81",10.9085064320803
"4160","83",8.52415849464958
"4161","207",6.60880821401042
"4162","207",16.4492401235093
"4163","207",29.448030152887
"4164","206",12.6603391198546
"4165","205",3.44599975581212
"4166","205",27.7823245676023
"4167","205",52.2503032545859
"4168","184",62.0362930095761
"4169","184",62.2041839312575
"4170","184",71.3760459517465
"4171","184",86.7411940448026
"4172","185",109.670283243948
"4173","185",109.065773629143
"4174","185",113.895664211749
"4175","185",123.524105143066
"4176","99",137.397804185178
"4177","226",142.753342391789
"4178","226",140.83563059515
"4179","150",135.854135513645
"4180","150",135.922799037382
"4181","150",140.3760355099
"4182","150",148.820741671635
"4183","150",160.628585692286
"4184","148",181.112499820554
"4185","148",190.381556184358
"4186","148",202.247057813313
"4187","145",221.637113572771
"4188","44",196.870098754473
"4189","44",174.387182612425
"4190","44",152.543501636646
"4191","44",131.657728140998
"4192","44",112.265876849518
"4193","44",95.2845692348995
"4194","44",82.221277163757
"4195","44",75.1478861528048
"4196","44",75.7611574639277
"4197","44",83.8926849432971
"4198","44",97.6825885542175
"4199","44",115.114981293022
"4200","44",134.783824271784
"4201","44",155.844564733247
"4202","122",192.639633109688
"4203","126",188.548076932156
"4204","126",186.061346116881
"4205","126",186.826212231363
"4206","126",190.803572602594
"4207","48",174.163850545191
"4208","48",157.855760617325
"4209","48",143.925081998605
"4210","48",133.120353880713
"4211","48",126.24678942939
"4212","48",123.960099841841
"4213","48",126.509266632214
"4214","49",128.582409706589
"4215","49",121.641199004531
"4216","49",119.456724051835
"4217","49",122.284182003981
"4218","49",129.796437453703
"4219","49",141.24794871445
"4220","52",144.683580192692
"4221","52",142.758713832618
"4222","52",145.049172137937
"4223","54",152.639796448673
"4224","54",153.684808220899
"4225","54",158.595710295911
"4226","54",167.031847986907
"4227","54",178.494049322042
"4228","54",192.442316319163
"4229","54",208.377962349052
"4230","54",225.880697290516
"4231","54",244.614300975239
"4232","54",264.317118517949
"4233","54",284.787985213006
"4234","54",305.872656111905
"4235","434",463.230295076145
"4236","434",438.882387558278
"4237","434",414.549615493868
"4238","434",390.234925477304
"4239","434",365.942037701994
"4240","434",341.675719010381
"4241","434",317.442179673205
"4242","434",293.249664174323
"4243","434",269.109355514134
"4244","434",245.036803874701
"4245","434",221.054267504818
"4246","434",197.194714375281
"4247","434",173.509011328647
"4248","434",150.079619095895
"4249","434",127.048547166354
"4250","434",104.679169006159
"4251","434",83.5050881408529
"4252","434",64.7106214849401
"4253","432",48.6536468514362
"4254","423",41.2868263887925
"4255","423",44.6343593858452
"4256","423",58.9871294817368
"4257","423",78.5261856560777
"4258","430",82.6814951501352
"4259","435",75.1892861805142
"4260","435",53.8067302517718
"4261","430",34.0596793464953
"4262","430",19.4158803124274
"4263","429",20.6235249717043
"4264","417",17.1231677655825
"4265","417",22.2045551764506
"4266","498",18.1832189107402
"4267","455",4.72240011899978
"4268","457",12.1658191280718
"4269","562",12.9127443674037
"4270","458",12.1636227157744
"4271","462",9.23186416264495
"4272","451",4.716371290267
"4273","167",6.21097918023443
"4274","168",5.36511475123162
"4275","98",7.03586650543953
"4276","103",15.3896256090784
"4277","103",4.5295576028146
"4278","168",12.7245098449608
"4279","84",26.5920373201907
"4280","84",12.1201705601398
"4281","75",15.3713543243975
"4282","207",10.8133742845409
"4283","188",14.7110417144789
"4284","206",19.0083567586203
"4285","206",15.3905324085676
"4286","205",26.8700628624229
"4287","205",32.0624589029018
"4288","205",38.0480090569315
"4289","184",35.2435616761004
"4290","184",35.5389395699524
"4291","184",49.9105036624545
"4292","184",70.1871063851565
"4293","185",82.3139250059438
"4294","185",81.5048874833614
"4295","185",87.8773604887789
"4296","99",101.822358821814
"4297","154",117.996747126141
"4298","226",115.514711212213
"4299","226",113.130658078868
"4300","150",108.283611512486
"4301","150",108.369944956303
"4302","150",113.918054163751
"4303","150",124.198106709825
"4304","226",138.15778947621
"4305","148",155.114856381632
"4306","148",165.867346694388
"4307","148",179.391973101518
"4308","145",195.503125524378
"4309","145",205.483466803121
"4310","44",164.658518704396
"4311","44",141.26001768041
"4312","44",118.341786062722
"4313","44",96.2476494114958
"4314","44",75.7027582718312
"4315","44",58.3668225104768
"4316","44",47.8639203961974
"4317","44",48.8233450423639
"4318","44",60.7040197680588
"4319","44",78.7065841323435
"4320","44",99.5638165772944
"4321","44",121.818077184855
"4322","44",149.731297742055
"4323","122",165.69521970775
"4324","126",161.296278686334
"4325","126",158.375461166646
"4326","126",159.275403056489
"4327","126",163.933188561054
"4328","48",155.777334819584
"4329","48",137.256687215061
"4330","48",120.936444429783
"4331","48",107.82055338793
"4332","48",99.1884824436368
"4333","48",96.2542515916895
"4334","48",99.5231219889462
"4335","49",103.380396587322
"4336","49",94.5865558629703
"4337","49",91.7535864004977
"4338","49",95.4139444319509
"4339","49",104.890010153593
"4340","49",118.798118888087
"4341","52",117.438651328695
"4342","52",115.053319716752
"4343","52",117.889805767914
